year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.31849905,0.33939698,0.0251808,Repetition,4.40976284,6.48438901,0.19862617,1.876,2.0,1.388e-05,f1,irrigated,others,13.84649167,0.71434917,0.87112991,27.69298335,44.49298335,50.0,w1,45.30473,13.84649167,0.00010215
2012,b2,0.13648659,0.14944121,0.2071496,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f2,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w2,45.658887,0.0,0.0
2012,b3,0.0,0.0,0.70318139,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.72099471,0.70121978,0.0177971,Repetition,14.68003233,16.87750119,0.32146887,1.876,2.0,8.069e-05,f4,irrigated,corn,22.20129358,2.22043168,0.95833775,44.40258717,61.20258717,50.0,w4,45.8497,22.20129358,0.00016533
2012,b5,0.13731967,0.15190523,0.20656441,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.7032142,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.7209694,0.70119265,0.01779252,Repetition,14.67898883,16.87750119,0.32251236,1.876,2.0,8.141e-05,f7,irrigated,corn,22.20129358,2.22043168,0.95833775,44.40258717,61.20258717,50.0,w7,46.039174,22.20129358,0.00016586
2012,b8,0.13648659,0.14944121,0.2070473,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.72086221,0.70107778,0.01777313,Repetition,14.6745721,16.87750119,0.3269291,1.876,2.0,8.443e-05,f9,irrigated,corn,22.20129358,2.22043168,0.95833775,44.40258717,61.20258717,50.0,w9,46.843274,22.20129358,0.00016813
2012,b10,0.13731967,0.15190523,0.20651742,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.70323057,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,16.84,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.70314475,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.70309052,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w13,46.830254,0.0,0.0
2012,b14,0.13648659,0.14944121,0.20695473,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w14,47.24076,0.0,0.0
