year,bid,Sa,E[Sa],Un,state,profit,revenue,energy_cost,tech_cost,gp_status,gp_MIPGap,fid,field_type,crop,irr_vol,yield,yield_rate,irr_depth,w,field_area,wid,water_depth,withdrawal,energy
2012,b1,0.31419956,0.33612491,0.02745416,Repetition,4.33743883,6.46644248,0.25300365,1.876,2.0,2.9e-05,f1,irrigated,others,13.71783623,0.7123721,0.86871892,27.43567245,44.23567245,50.0,w1,45.30473,13.71783623,0.0001012
2012,b2,0.31387065,0.33603571,0.02772783,Repetition,4.33192475,6.46187781,0.25395307,1.876,2.0,3.021e-05,f2,irrigated,others,13.68567236,0.71186924,0.86810569,27.37134473,44.17134473,50.0,w2,45.658887,13.68567236,0.00010158
2012,b3,0.0,0.0,0.70134914,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f3,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w3,45.99825,0.0,0.0
2012,b4,0.71849906,0.69880717,0.01712902,Repetition,14.57762423,16.86633295,0.41270872,1.876,2.0,7.261e-05,f4,irrigated,corn,22.16861394,2.21896237,0.9577036,44.33722788,61.13722788,50.0,w4,45.8497,22.16861394,0.00016508
2012,b5,0.13731967,0.15190523,0.20460071,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f5,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w5,46.14284,0.0,0.0
2012,b6,0.0,0.0,0.70139141,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f6,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w6,45.697587,0.0,0.0
2012,b7,0.71846627,0.69877205,0.01712295,Repetition,14.57628457,16.86633295,0.41404838,1.876,2.0,7.308e-05,f7,irrigated,corn,22.16861394,2.21896237,0.9577036,44.33722788,61.13722788,50.0,w7,46.039174,22.16861394,0.00016562
2012,b8,0.13648659,0.14944121,0.20498248,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f8,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w8,46.48909,0.0,0.0
2012,b9,0.71832742,0.69862343,0.01709722,Repetition,14.57061427,16.86633295,0.41971868,1.876,2.0,7.504e-05,f9,irrigated,corn,22.16861394,2.21896237,0.9577036,44.33722788,61.13722788,50.0,w9,46.843274,22.16861394,0.00016789
2012,b10,0.13731967,0.15190523,0.20454093,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f10,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w10,46.54279,0.0,0.0
2012,b11,0.0,0.0,0.70141317,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f11,rainfed,corn,0.0,0.0,0.0,0.0,16.84,50.0,w11,46.835545,0.0,0.0
2012,b12,0.0,0.0,0.70130194,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f12,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w12,46.333722,0.0,0.0
2012,b13,0.0,0.0,0.70123205,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f13,rainfed,corn,0.0,0.0,0.0,0.0,16.8,50.0,w13,46.830254,0.0,0.0
2012,b14,0.13648659,0.14944121,0.20486551,Deliberation,1.68757726,1.68757726,0.0,0.0,2.0,0.0,f14,rainfed,others,0.0,0.18591103,0.22671358,0.0,16.8,50.0,w14,47.24076,0.0,0.0
2012,b15,0.13731967,0.15190523,0.20443109,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f15,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w15,47.277657,0.0,0.0
2012,b16,0.13731967,0.15190523,0.20438749,Deliberation,1.6986773,1.6986773,0.0,0.0,2.0,0.0,f16,rainfed,others,0.0,0.18713386,0.22820478,0.0,16.84,50.0,w16,47.569375,0.0,0.0
2012,b17,0.0,0.0,0.70130638,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f17,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w17,47.251492,0.0,0.0
2012,b18,0.0,0.0,0.70121323,Social comparison,0.0,0.0,0.0,0.0,2.0,0.0,f18,rainfed,corn,0.0,0.0,0.0,0.0,17.09,50.0,w18,47.92403,0.0,0.0
2012,b19,0.71623881,0.69867043,0.01485285,Repetition,14.48565602,16.77918341,0.41752739,1.876,2.0,8.122e-05,f19,irrigated,corn,21.91658581,2.20749683,0.95275508,43.83317162,60.64317162,50.0,w19,47.21344,21.91658581,0.00016701
2012,b20,0.71619704,0.69862601,0.01484438,Repetition,14.48396333,16.77918341,0.41922008,1.876,2.0,8.181e-05,f20,irrigated,corn,21.91658581,2.20749683,0.95275508,43.83317162,60.64317162,50.0,w20,47.456116,21.91658581,0.00016769
